"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"86",0.0263825965772263,0.0233724608631873,0.0204503998244396,0,0.0241982551525908,0,0,0.0295482894273144,0.0312202912149905,0.0331595526313737,0.0383200241506868,0,0,0.0303533769286158,0.0310392061518855,0.0305232126932583,0.054037610571898,0.0229471634624588,0.0295887214998883,0.0274211877468776,0.0314776350358277,0,0.0276773797001071,0,0.0341324576664305,0,0.0189861509065568,0.0320683152990908,0,0.0297310869532397,0.0390016118961891,0.0314461347492676,0,0,0,0.0515302402143141,0,0.0197955977565529,0.0167727967205713,0.0277198137302163,0.0232402986500422,0.0254149473475434,0,0.0516973839316058,0.0223200972830454,0.0463984523680619,0.0282587222301151,0.0308777892900044,0.0208833143562434,0.0350528850417348,0.037479019098104,0,0,0.043146739350717,0.0374839425042592,0.0296187686768964,0.0432264585411602,0.0244382004017189,0.0182298150345776,0.0354710042115408,0,0,0.0248445977246982,0,0.0395232364049895,0.0388738751629118,0,0,0.0230014653018727,0.0194002771063103,0.0333709534240052,0.0401846577319288,0,0.0271656055493391,0.0419940272723494,0.0356496742961807,0.0257864799981522,0,0.0338627467637234,0.0365319415953597,0.0269215622954865,0.0282909999247685,0.0290110805847578,0.0357080189394193,0,1,0.0304226976349466,0.0362114652759538,0.0192636738983034,0.0231173953407304,0.0286760964523961,0,0,0,0.041413245099797,0.032692966592992,0,0.0284898865154861,0,0.0252303013751319
"87",0.0228511111709099,0.0267124603153866,0.0232680963469905,0.0243219399538362,0.0223377792763774,0.0352266924983157,0.0259890572758175,0.0246761042556442,0.0355110630422184,0.034324299493706,0.0395444768655443,0.0189264786992727,0.0220444762797495,0.0204913422062515,0.0320820970628665,0.019927127722376,0.0440216622289762,0.027040625901983,0,0.0256549163940846,0.023927179328786,0.0173848176315831,0.0284015614915876,0,0.0352917276147858,0.0247801253640087,0.0233939013334032,0.0294788865854202,0.0271027157866387,0.0265312606375251,0.0423614527963582,0.0360164636177298,0,0.029252838633936,0.0238852641739131,0.0329946400798936,0.0240551804959237,0.0206971428088505,0.0214375460527168,0.0319266799954931,0.0225564164214103,0,0,0.0326712226311064,0.0269263060796708,0.0382733677067139,0.0320342091705834,0.0319148296633331,0.0248577817036245,0.0257855107858919,0.0280809139712695,0,0,0.0366445394758237,0.0357341834923264,0.0252375438951202,0.0406443946427668,0.0192607936176668,0.0213679721972709,0.0297613704445875,0.0257773004297816,0.034549898115381,0.0232392139101897,0,0.0257105799242558,0.0322181465194713,0.0245945644701306,0.0297488171402791,0.0262766242724467,0.024953127087658,0.0275077343378553,0.0331203731716917,0.0236085437746619,0.0259646362704868,0.0325840183415564,0.023680339284632,0.0223737181165954,0.0302907215430391,0.0353102936773391,0.0362949471343805,0.0305603003644014,0.0328688550409272,0.0212682245467162,0.0306408690574089,0,0.0304226976349466,1,0.0241262473566224,0.016110732544587,0.0303366089278461,0.0333692393212753,0,0.021707967508852,0.0300121144301134,0.0191874181020614,0.0212602952572608,0.0373271025901891,0.0303868384794154,0.0295613873240301,0.0283817655737449
"88",0.0229742482207694,0.020304926917124,0.0223446070524295,0.0220231083853843,0.0167509955985558,0.0227243364710511,0,0.0200989852822378,0.0255255232713311,0,0.0366754820462353,0.0247565201888354,0.0194340002189297,0.020631184520549,0.0218534809128539,0,0.0261679016631671,0.0231489876400517,0.0272970663599841,0.0184999413519652,0.02531420766044,0,0.0197274107969334,0,0.0295678362476721,0,0.015355895589135,0.0314943994866339,0.0228018089799216,0.0204047067549391,0.0262371095004222,0.0252641756980318,0.0229915394212536,0,0,0.0339535275034162,0.0247790937357987,0,0.0294704340031916,0.0197429486656888,0.026153246045235,0.0276389524547333,0.0236276365684089,0.0225449522650801,0.0219450593323596,0.0353370090078022,0.029731595937758,0.0291657500418739,0,0.0238393395407575,0.0254339884823477,0,0,0.0288527542352277,0.0331484004701943,0.0262258141863877,0.038141498747341,0.030601143075077,0.0193633653140775,0.0314392145034191,0,0.0265364073876976,0.0292755922300095,0.0233578862579004,0.0315262093321422,0.0330530122774709,0,0.0316187593118245,0.027665430146966,0.0261189388783837,0.0292337758675258,0.0199281901904188,0.0246869846742735,0.0209739234709397,0.0336956541012747,0.028955756303924,0.0190851391079117,0.0439671388382797,0,0.0345940932717565,0.02484329152518,0.0221559558757184,0.021708971226369,0.0205686280318931,0.0221203720368517,0.0362114652759538,0.0241262473566224,1,0.0159201387057452,0.0240115978789732,0.0206156946650923,0.0264576102403813,0,0.0261434855722809,0.0236566721742254,0.0218178153437812,0.0229618626449438,0.0282899944668544,0,0
"89",0.0234337134140661,0.0173893412603313,0.0174234044205383,0.0153874837434959,0.0219765872183039,0,0.0178638599461852,0.0190935110855191,0.0209672671395532,0.0226978944772695,0.018691486985222,0.0141732708019735,0.014193031422582,0.0239014065961311,0.0220753982648761,0.0219727567017804,0.0317817660164939,0,0.0250760650433187,0.020273863667567,0.0181264206428213,0.0166787136540486,0.016699972462943,0.0216175067337136,0.0168084433229975,0,0.0204330505983643,0,0.02407200959818,0,0.0201407233385685,0.0188434456389577,0.0273306796550897,0.0172950811571031,0,0.0169188623350045,0,0.0155840707469493,0,0.0176341794623035,0.0153495804049646,0,0.0209103995958825,0.0325878108555041,0.0204983767243207,0.0167765438217854,0.0171207198396777,0.0240432774404889,0.0135772211199816,0.0195309397331214,0.021831928446513,0,0,0.0152075967035016,0.0210168783292742,0.0186784661187504,0.0206222524824262,0.0170058684085411,0.0214577015412041,0.0219247566472505,0.0166372737891152,0,0.0174324492291315,0.0155071992847373,0,0.0192886856002133,0.0153465415082138,0.0214087277867049,0.0203368007976686,0.0168433744673365,0,0.0243824817946463,0.0173003795718828,0.0197167582890792,0.0212796252901304,0.0207934097530268,0.0207688483935367,0,0.014790957224978,0.0203463603475808,0.0216062968001304,0.0199397037136303,0.0156183427110558,0.0239178727015909,0.0154797740146705,0.0192636738983034,0.016110732544587,0.0159201387057452,1,0.0175212633044467,0.0150354819443067,0,0,0,0.025633668907976,0.020167805561343,0.0166044462902665,0.0204055609324603,0.022842804287712,0
"90",0.0255521911341462,0.0264715749866328,0.0241119936930712,0.0237585266773548,0.0208275763817778,0.029058442996198,0.0250714164834351,0.0261238829043208,0.0374030175623252,0.0253254449792059,0.0406844855333817,0.0215649565712392,0.0249817468719079,0,0.0328736343852592,0,0.0405500491958016,0.0209162003459655,0.0360282799066606,0.0251417885331224,0.0200953821619945,0.0259262869391653,0.029055749602963,0.027671909909594,0.021145098626734,0,0.0187267312872229,0.0246133500788433,0.0317479619341064,0.0224567434326879,0.0258012445837893,0.0373641865927032,0.0248861325191792,0.026957985122156,0.0273893180656453,0.0381156112610107,0,0,0.0215788327673662,0.0323425936404699,0.0259710328663434,0,0.0255264716646283,0.0316958562893388,0.0238193757613359,0.0302432419832401,0.024985044124062,0.0323559149287529,0.0330791420573117,0.0300670759439004,0,0,0,0.0213855011606051,0.0324745230555076,0.0348187534899446,0.0327377256310113,0,0.0208333692733486,0.0490318736147809,0,0.0232224218537708,0.0222632500341031,0.0203764463365709,0.0299065648978878,0.0291141605114895,0.0279695571489485,0.0445745293580875,0.0239821272509294,0.0221484338528112,0.0183830908502686,0.0386032091600185,0.0264136031701594,0.0211151989252397,0,0.0218671827501807,0.0150387301121476,0.0348186738701261,0.0289932714689504,0.0351155687040154,0.0277512266703403,0.0273201226707393,0.0199654343898258,0.0309668512397519,0,0.0231173953407304,0.0303366089278461,0.0240115978789732,0.0175212633044467,1,0.0225928546744622,0.0182334656248159,0,0.0227199806138765,0,0.0175020628876455,0.0438699046863689,0.0322726689339475,0.0487189093795034,0.0240569083139129
"91",0,0,0.0271238346110837,0.0243483807379781,0.0200217336798441,0.0214772132823448,0,0.0285877910030426,0.023773633937021,0.0300532964227504,0.0353351806523813,0.0223755304394949,0.0295515049379392,0,0.0326043262076979,0.0223117518412764,0.0289696308945418,0.0211807039593104,0,0.0227054882550015,0,0.0269777920157608,0.0250695358617274,0.0347586311100468,0.0252581737165523,0,0.0186323986675097,0.0297692291233319,0,0.0304839721217679,0.0331484418545442,0.0280686252088964,0.0250283297985796,0.0274469237216156,0,0.0315729249001351,0,0.0247053184942765,0.0221553764182524,0.0321061855628421,0.023666571214146,0,0.0256397912852132,0.0313895766762331,0.0199292338673567,0.035195664702822,0.0251552073742829,0.0235510122798081,0.0212568478865159,0.0264061863397321,0.0330768885862956,0,0.031524709081158,0.0372152862667177,0.0237450651858797,0.0232068504551094,0.0322163553936867,0.0201225876008039,0.0306181273552234,0,0.0252863414351956,0.0351883006605466,0.0272372109190322,0,0.0350375159684474,0.021504522867623,0,0.0254709827930428,0.0240662094396058,0.0287624535538492,0.0283081895465545,0.030317431276521,0,0.0259842973385031,0.0313228884780689,0.0269048672623198,0.0186574636478174,0,0.0209678271564733,0.035040028595793,0.0201238869216946,0.0296754910514549,0.0242113202208683,0.030568659890169,0,0.0286760964523961,0.0333692393212753,0.0206156946650923,0.0150354819443067,0.0225928546744622,1,0.018921074947945,0,0.0289494298004203,0,0.0175209704401418,0,0.0284311742835003,0,0.0280889937352076
"92",0,0.0217646934708122,0.0224506734225274,0.027219503280735,0,0.0178701160560493,0,0,0.0192001472815225,0,0.0240517208260559,0.0231437196791442,0.0276428755144473,0.0181392571798457,0,0,0,0,0,0.0147040061544346,0.0252158545654507,0.0275697164578223,0,0,0.017157188876171,0.0197931929819985,0.0136055161316812,0.0250012783822216,0,0.0179254329036532,0.0173227863260577,0,0,0,0.0231737871781431,0.0251174820238576,0.0353494117943286,0.0210336548049588,0.0247943594398315,0.0219119170394246,0.0196680034845038,0.0254521447566906,0.0344256996429013,0,0.0195986399440791,0,0,0.022821881373768,0.0181836515549669,0,0,0.0199732465948888,0.026238110379391,0.0215383052765956,0.0192592746318749,0.0284567334827802,0,0,0.0253078329251724,0.0231840933691846,0,0.0197373580959454,0.021101185255489,0.0251943975655032,0,0.0238011716972573,0.0271419303181953,0.0288131253045371,0.017324563640442,0.0210176716029868,0,0,0.0223640332631828,0,0,0,0.0120112728247671,0.0290151821816575,0,0.0198186664130412,0,0.0154474017853235,0.0131003848806499,0,0.0203040406226352,0,0,0.0264576102403812,0,0.0182334656248159,0.018921074947945,1,0.0210539873942623,0.0190161433267886,0,0,0,0,0,0
"93",0,0.0247263940844974,0.0208921666390668,0.0269218182900363,0.0167428967807663,0.0335628862228242,0,0,0.0260889794456438,0.0272526737510241,0,0.0371688880264302,0.0240964603852069,0,0,0,0,0.020505827165801,0,0.0145124993677445,0.0232978304156928,0.0230718346116082,0,0.0304850512766005,0,0.026551013096706,0.0202492845098833,0,0,0.024585356945666,0,0,0,0,0.0310549048630035,0.0276987418035866,0.0402187317789734,0.0310861155481207,0.0245544950659211,0.023991678756866,0.0238029507908445,0,0.0286312947506327,0,0.0155479520174971,0,0.0232660891424363,0,0.024012971204585,0.025653654684839,0,0,0.0283196493764341,0,0,0.0329728096077423,0,0,0,0.031313156856167,0,0,0.0192690297994533,0,0,0,0.0321200554293745,0,0,0.0247819349624943,0.0241718903315439,0.0242649865227845,0,0.0183944903055541,0,0.0239310069893497,0.0182611339106351,0.0567149790960333,0,0.022348362409828,0,0.0179294622480353,0.0169823538566127,0,0.0353341483499354,0,0.021707967508852,0,0,0,0,0.0210539873942623,1,0.0257762257809895,0,0,0.0277364389025797,0.020117548331358,0,0
"94",0.0261325773626164,0.0232385766155189,0.0314229743928016,0.0248189063857756,0.0199806180157295,0.0275147093460732,0.0258297824112105,0,0.030660135239666,0,0.0302859601605686,0.0426721529652008,0.0328247787970209,0,0.0248565043582676,0,0,0.0194965307801873,0,0.0233959463628001,0.0209708736491701,0.0178413333337705,0.0219188176343346,0,0.0387841882437696,0.0247511595134862,0.0159669260085898,0.0391213219049161,0,0.0400352943204487,0.0332108398415106,0.0241232663885754,0,0.0355760521858954,0.0362469846248018,0.0328636530357215,0,0.0211472062612325,0.0316897397280542,0.0422543664694743,0.0270358927588139,0.0387826292565011,0,0,0.0209200707713448,0.0261709143925343,0.0278366721183509,0.0369387048607458,0.0216122100054285,0.019820387919895,0.0242954594067878,0,0.0328252010111566,0.049969237540043,0,0.0303044632488527,0.0276582657594609,0.0248654688259218,0.0226998414132342,0.035841696909906,0,0.0382835524500068,0.0253706850643067,0,0.0261580816493453,0.0331775313410887,0.0306329240689432,0.0327284611259556,0.0225567840665786,0.0291125645345392,0.0379015874066337,0.0397878605891427,0.023278558332021,0.0177886424881717,0.0414133763198896,0,0.0191248965517219,0.0467069869308705,0.027192974747556,0.0264944869675449,0.0211168913738373,0.0244222378093737,0.0169208456866299,0.0231300944766842,0.0211052521907779,0,0.0300121144301133,0.0261434855722809,0,0.0227199806138765,0.0289494298004203,0.0190161433267886,0.0257762257809895,1,0,0,0.0318054580423495,0.0236344035920852,0,0.0245665822402574
"95",0.0301951006571559,0,0.021365127433324,0,0.025752298398788,0,0,0.0262479078809163,0.0371018430755277,0.0303605126066603,0.0229563159608481,0,0,0.0239380904531291,0,0.0373261243611938,0.0518954082927697,0,0.0353624807932065,0.0257553421056838,0.0205038990852226,0,0.0211012587080397,0,0.0253520845229521,0,0.0192824459417317,0,0.0249345484426454,0.0308451265076079,0.0257272664080286,0.023858555997531,0.0316877013596732,0.0268136530721249,0,0,0,0.0192076799510881,0.0155900099535431,0.0266205079048187,0.0180541289513612,0.0243261256149677,0,0.033091996267008,0.0170268611926583,0.0251723447783222,0,0.0238672518881024,0.0200429320462943,0.0267351492771412,0.0375912322737046,0,0,0.0271123077184806,0,0.0284884855085146,0.0377217482913227,0.0189309332977584,0.0176678673712096,0.0272867688408063,0.0248385242201126,0,0.0214044147012303,0,0.0296230078866109,0.0291704913794792,0,0,0.0246958934888247,0,0.0254178836214889,0.0303254954852386,0,0.0218216217393484,0.0385383333902301,0.0269239867938136,0.0201937223487543,0,0.0254926836303501,0.0277783296657281,0.0248370114525342,0.0191189301786963,0.0222911197708076,0.0232226468689462,0,0.041413245099797,0.0191874181020614,0.0236566721742254,0.025633668907976,0,0,0,0,0,1,0.0308334434538615,0,0.0283857936335083,0,0
"96",0.0206376247183977,0.0185214040528396,0.021430893061289,0,0.0204241939250765,0.017167237244436,0.021259213168517,0.0205450772697805,0.0259218900436585,0.0241521923406167,0.027448867048381,0,0,0.0290010913878804,0.0258070742975231,0.019314269730203,0.0399823998889936,0.0171570680102528,0.0241426207383264,0.0250277891309565,0.0193562685364216,0,0.0258336333812845,0,0.0297153413039919,0.0189537998223866,0.0218405718209099,0.0197461674473391,0.0294785172547908,0.030662160153825,0.0209632385411122,0.0258339563459895,0.0343633359928989,0.0265934813108007,0,0.0206319694356065,0,0.0185344343447049,0,0.0173870893902741,0.0204353519491152,0.0194937511557874,0,0.0208107940217494,0.0172269493794175,0.0239106111028797,0.0265662588817199,0.0197647789425913,0.0190092738546494,0.0211021462738578,0.0260767619585966,0.0250635024435357,0.019972848359629,0.0261143666588285,0.0325776040576131,0.0272893444116332,0.0294710993322124,0.0180930921752621,0.0190531115107561,0.0217283571321768,0.0304256142337182,0.0186827100163204,0.0192000960436451,0,0.0341459070852403,0.0265970358269589,0,0.019205749100929,0.022073404913119,0.0200358223601766,0.0277220158615727,0.0241777995405754,0,0.0218596727047741,0.0301814054900214,0.0296616161632678,0.0272347806797981,0,0.0292442962742307,0.0275960375219632,0.0229619785306911,0.0237025142132049,0.0195949363546561,0.024810172231226,0.0186205057170929,0.0326929665929921,0.0212602952572608,0.0218178153437812,0.0201678055613431,0.0175020628876455,0.0175209704401418,0,0,0,0.0308334434538615,1,0.0199357278306569,0.0225262244036288,0,0
"97",0.027963748062281,0.0435677621644945,0.0300269017967964,0.0262606104396549,0.0344127659019249,0.041560073993994,0.0276635365333503,0.0354643051332875,0.0260794160233038,0.0281603426406856,0.0328701249417948,0.030620424812439,0.0238495145139697,0,0.0268481765134954,0.0256335797989493,0,0.0286706075658829,0,0.0157176468085706,0.023168530871105,0.0332681819723758,0.0239710614467504,0.0392156534612405,0.0234379314270722,0,0,0.0507671392925445,0.0649771938347294,0,0,0.0467364200081755,0,0.072315863197085,0.0726939609644131,0.0350856557894865,0,0.0234218876373706,0.0305781570164153,0.0300722623725089,0.0298283774379693,0.0511072482682343,0,0,0.0226636688778303,0.0278106223008505,0.041496659406478,0.0264338119481886,0.0415397409945667,0,0,0,0,0,0.0467657976856232,0,0.0300940532477002,0.0542904029327682,0.0204873538221894,0.0724952049809043,0.0282064188499555,0.0325097093404332,0.0169401256810691,0.0405451995458972,0.0281431523046721,0.0240220999842452,0.046490504777143,0.0503583249329122,0.0345111153967335,0,0,0,0.0444161989852284,0.0192040844470811,0,0,0.0232829110689089,0.0726881413175475,0.0413466925027841,0.0225942753930366,0.0393022839792323,0,0.0246383871310674,0.0250287096396347,0,0,0.0373271025901891,0.0229618626449438,0.0166044462902665,0.0438699046863689,0,0,0.0277364389025797,0.0318054580423495,0,0.0199357278306569,1,0,0.0733533612360454,0.0262916868123307
"98",0.0210334931988776,0.0219632631338996,0.0243556137580055,0,0.0203081592113348,0.0176909821390299,0.0205521212936676,0.0214588990684625,0.0373784246931105,0.0364468807203546,0.028687767593329,0.0260334110910489,0.0207638039321408,0,0.0270041135011186,0,0.0423150802319559,0.0150681136571141,0.031953775097574,0.0258408705553021,0.0200628408159411,0,0.0241403432156582,0.0224545854531901,0.0300469824252254,0.0228586318585939,0.0200974562385184,0.0244986425669641,0.021008502684182,0.018980666569163,0.0365049454368129,0.0269744874543691,0.0361100128000267,0.0281278729250858,0,0.0312885470158752,0.02184621179595,0.0283171794952639,0.0179269223694666,0.0263850582397782,0.0255288206364361,0,0.0207783259077932,0.0262693952722889,0.0200712417813491,0.036192291626711,0.0210570727101585,0.0304000604910543,0.0206417250260624,0.029994864218494,0.0302227267682718,0,0,0.0264514758126221,0.0269873991410276,0.037389776136833,0.0351219329116294,0,0.0250612043591771,0.0285369363752484,0.020706928968324,0.0238264941169086,0.0201894895926879,0,0.0284400911805365,0.0302343208126828,0.0266727148165135,0.0361333089244292,0.0276385196046201,0.028425622532746,0.0232083942231685,0.037986241073414,0.0186351470684234,0.0173116287860029,0.0461081872760508,0.026447314705273,0.0176309334392594,0.0397291296754942,0.0244160186264653,0.0401102197138747,0.0260585608085061,0.0286600016523084,0.021490759589382,0.0223091817115406,0.0224439939172326,0.0284898865154861,0.0303868384794154,0.0282899944668544,0.0204055609324603,0.0322726689339475,0.0284311742835003,0,0.0201175483313581,0.0236344035920852,0.0283857936335083,0.0225262244036288,0,1,0,0
"99",0.0394114198978307,0.034004976038714,0.0334169149863505,0,0.0199191311516748,0.0459965731388353,0.0383574359500785,0.0281260442450329,0,0,0.0460501438472871,0.0424490995187591,0.0323298757597599,0,0.036829511167724,0,0,0.0318825937022886,0,0.0198058739951389,0,0.0361004408841806,0.0324720648494214,0.081048785663163,0.0320691730741694,0,0.0189406501691771,0,0,0,0,0.0367012084377931,0,0.0556060282134022,0,0,0,0,0,0.0423127761045704,0,0,0,0,0.0177056697009487,0.0391015412124777,0,0,0.032862659883909,0.0302095457680628,0,0,0,0,0,0,0.0420828405474479,0,0,0.0810319480868767,0,0.0459891723585118,0.0302580969740118,0.0317539405165221,0.0389173357592443,0.0322750391342037,0.0364210316225358,0,0.0376320236762624,0,0,0,0,0,0,0,0.0188789733180402,0,0.0317888943229615,0.0308988126462655,0,0.0242348571115622,0.0267534950850307,0,0,0,0.0295613873240301,0,0.022842804287712,0.0487189093795034,0,0,0,0,0,0,0.0733533612360454,0,1,0
"100",0,0,0.0198547500586653,0.0250243853749622,0.014382515146247,0.0267000329343164,0,0.0313358047402339,0,0,0,0.0227334988382367,0,0,0,0,0,0,0,0.0197336725914178,0,0,0,0,0,0,0.0131266791023666,0,0,0,0,0,0,0,0.0293230604283565,0.0269576246094155,0,0,0.0201778596326472,0,0.0194489346127382,0,0,0,0.0173264561073087,0,0.0268369968862125,0,0.0223172931478095,0.0208797615109358,0,0,0,0,0,0,0,0.0205340356113916,0,0,0,0.0248123195754911,0.0209577659546449,0,0,0,0,0,0,0.0267666618192977,0.0197934719926854,0,0.0280191601941292,0,0,0,0.0154977375425964,0,0.0265564751259952,0,0.0212853199448381,0.0229062061851437,0.0210524060730624,0,0,0.0252303013751319,0.028381765573745,0,0,0.0240569083139129,0.0280889937352076,0,0,0.0245665822402573,0,0,0.0262916868123307,0,0,1
